"Z","X1","X2","Y"
0,0,2.17393397718116,5.93432373394503
0,0,2.01957108033925,2.68365045600058
1,-2.43005220544873,2.03421760349864,0.938553101672331
0,0,2.03449655331671,2.86095735394426
1,1.50166985041935,2.31192210121371,8.07926814357236
1,0.422259276821968,2.22477563745156,5.13129898325733
0,0,2.08696279748447,5.22155765017625
1,1.51942938398406,2.4444803771096,7.52223726544022
0,0,1.97453167492874,4.05445485913638
0,0,2.10585434548822,2.95453926325964
1,-3.70392342988451,1.95437797506571,-6.25508817370241
1,-3.38433084328184,2.1953874603085,-2.45204120917619
1,0.418905466782431,2.21151129924502,5.56290830910623
1,-1.16620256523488,2.2479369878565,2.27790607308401
1,-1.55961700904741,1.8887944326848,0.980550724155455
0,0,1.88308046911857,5.36866901334554
0,0,2.06205173188189,3.18645027288794
0,0,1.92136001491446,2.3409583390887
0,0,2.05666866147593,2.61619988999102
1,1.57922065284075,2.41729521565873,6.60601272867644
1,6.08148747466238,2.52967318262616,15.1169713120684
1,-1.95639305453363,2.19825187130944,0.253879241167541
0,0,2.03062007094146,4.3755671255485
0,0,1.62390160896691,0.858259332594031
0,0,1.96256425464522,3.12594129015609
1,4.01351757669563,2.43994527594065,13.4293997072284
0,0,1.91195276225695,5.96588228617698
1,-1.15774802822733,2.24707020988213,3.32726049043229
0,0,1.90161089229454,1.03840253199629
1,-0.333917323147076,2.21993371043843,3.60111252298925
1,1.39362799012482,2.26304021737498,7.99222353101846
0,0,1.70727778700332,6.85314827767936
0,0,2.06654987945427,2.16935032931405
1,-1.01373029539103,2.21880766595297,0.98874482999053
1,3.63069807420638,2.32525527421647,10.9674505186942
0,0,1.77942704255513,2.61042057862951
0,0,1.91062974714823,1.95342094431704
0,0,1.86736686765899,2.97622537192489
1,1.32701015999776,2.31336573051388,8.59811051934113
0,0,2.0082640531799,3.25596457851953
1,-2.09235443055042,2.17204039945078,0.52005918694924
1,-2.09969496269263,2.06051845844213,-0.202858672027512
0,0,1.64739795542067,0.130215549433255
1,-1.4842932239035,2.15415107159313,2.02031682253005
1,-3.47796921064616,2.08361104153985,-1.46541099160365
1,1.31064694567125,2.16869656477876,6.06698021417234
1,-0.219852209012999,2.28883596944188,4.51371105843127
0,0,1.81270258092042,5.49863483458993
0,0,1.7107623483647,0.686087722496586
1,-1.9012078467527,2.06712779860271,-0.018048601870945
1,-3.21064469912021,2.05565966031603,-2.591261391139
1,1.58079029939514,2.31068716473142,6.14480737491082
1,4.87681604442309,2.39356516321329,13.0559231042975
1,0.54232499540011,2.20525531559666,7.1452342746637
1,-0.13764550272228,2.04341123695188,2.18615384530749
1,-4.30804444211682,2.00350922852221,-4.7480509820518
0,0,1.8427373235839,1.1346202897628
0,0,1.87367953818969,0.108527241075307
0,0,1.85751956046946,1.872353104222
0,0,2.0700976866072,2.32801050181137
0,0,1.82438506924965,0.744326038876671
0,0,2.11654686102923,4.3406558128145
1,2.37392212134651,2.37401943848953,8.78278626858547
0,0,1.43327928834006,1.15115904257532
1,-2.40316698591268,2.33219326984557,0.77136585938938
1,-3.51005974027396,2.11983793588516,-1.93262784639785
0,0,1.78613448588377,2.20730889882466
0,0,1.49503662944939,-1.99818990405094
1,-2.1298772271732,2.21037189281698,-2.25285824947183
1,-0.102430533808172,2.28445708560118,6.8845635870419
1,0.908019103991945,2.33745782968308,6.93268261535323
1,0.634679879948255,2.09340912988277,3.57949351296185
1,-3.30775787211123,1.75474030469175,-2.81734726264986
1,-1.36745653210212,1.96824169590707,0.414781159945765
0,0,1.8329152496248,4.85998498080441
1,1.59622605691922,2.23147148869458,7.35482210825966
0,0,2.06611562020615,5.14529963784304
1,0.0280103791869468,1.978459975545,5.56026951067715
0,0,1.4921613598862,3.92667996158637
0,0,1.81285685706441,2.24936698761893
0,0,1.98704818839437,5.56933487182672
0,0,2.01175382611639,2.66198292154372
1,-1.59411234228865,2.21606877521291,4.90668124009546
0,0,1.76076285373578,1.60049630192395
1,2.64927873758116,2.43251133960597,12.2295128834355
0,0,1.69233645612844,4.82763915527262
1,-2.50832668732523,1.65600172365057,-2.14545043615455
0,0,2.0671666558608,6.41756904404212
0,0,1.92648387104189,4.34370350654231
0,0,1.89728076740089,3.12535773674538
0,0,1.93492085113351,3.25049900475112
1,-0.096615543705976,2.00189764952728,4.80030460780298
0,0,2.0673789855566,3.69485581466884
1,0.800557959001649,2.25461939937031,5.64898635508982
1,-1.76465841632885,2.12490275094224,0.942010947731257
0,0,2.10382774184131,3.88972219881951
0,0,1.93535576527348,5.8572796861569
0,0,2.07110798563558,6.40174999264702
0,0,1.94177936636661,2.95394781446068
0,0,1.84988255642172,4.55378881218827
0,0,2.02873246344615,3.98239260020836
0,0,2.1165754804003,3.73307045769749
0,0,2.03799608034142,7.02349615930939
1,1.16463089540974,2.25212003193159,5.23623759910095
0,0,1.8951960153337,7.68716067488065
0,0,1.91251756985999,2.06539041818165
0,0,1.72033604576026,1.37728826417672
0,0,2.07185221039664,6.35236678463739
1,0.718631384456035,2.11882536316164,3.89803438833552
0,0,1.8974139434501,6.47512507584125
0,0,2.33415297633823,5.63767022747699
0,0,1.93830837672954,3.90406501461483
0,0,1.97787875484405,6.17497871941719
1,1.35484982009473,2.21683739396167,6.36803677100705
1,-0.0659315310372283,2.40832727738573,3.32480395434922
0,0,1.77151237777162,-0.814041608691249
0,0,1.96653294058946,6.27901059847741
1,3.64988390060247,2.18488503632109,11.0101828055523
1,-0.124569313010957,2.1944454049531,5.52748527143944
0,0,1.66164200834776,-1.32774672367923
1,0.351826364689559,2.30834945434544,4.5790286941018
0,0,2.32528809039056,8.68624380778371
1,-3.62375564394163,2.17468837277384,-2.0937682836431
0,0,1.92835547347922,4.92432177919014
0,0,2.20309239834992,5.59645866816378
1,1.80294859841743,2.37535427886042,8.75650594746713
0,0,1.95878824197806,3.12809879123724
0,0,1.97209345949985,3.14081107270405
0,0,1.85360076399,5.37334740410024
0,0,1.92324005826641,0.740970686580555
1,-0.532436736028252,2.21252089640135,3.55314745939029
1,1.64296002073512,2.13685044982852,8.57504260597939
1,0.730035568052702,2.07929425298422,5.97331529607047
1,2.38330195968092,2.35817236375864,9.36331815225119
1,-0.498665153167609,2.3126458924965,3.28629766664806
1,0.776498846383285,2.24792538480449,5.01830113920421
0,0,1.88641170607538,2.52025174297046
1,4.29908330222684,2.34749317558311,13.2505356304752
1,1.30144233364103,2.41821084012262,6.28207233721518
0,0,1.66164585283266,1.92394230573605
0,0,1.8545314894707,2.95716944726083
1,0.562939126944695,2.38703589656924,6.18737375687159
0,0,2.13724477777868,7.66350759505854
0,0,1.76247643577577,3.58842020746337
0,0,2.03279924787897,1.91114339460807
1,0.93487987961072,2.32455797853733,5.42291583243346
0,0,2.12947716046773,4.41514635092211
0,0,2.17456747450318,6.62983730260961
1,0.44209246051028,2.0055601682085,4.25441649627032
1,1.38192028218683,2.32435571387341,8.91037463277992
1,-0.201516960539176,2.24772051621712,2.77740467227767
1,-0.740330775297846,2.35329107509864,2.07461099330603
1,-0.682743368963363,2.1439642287599,3.5852756496097
0,0,1.99166911813982,4.05749607454306
0,0,2.00841777092514,3.72171697722811
0,0,2.07050425264137,3.41974962255111
0,0,1.89330418283575,6.38410997234863
0,0,2.16603350738311,5.88368869515206
0,0,1.96519488723164,2.60942444429138
1,-2.85211109527757,2.1301811660517,0.737778538949863
1,1.25580646437485,2.10985390123899,6.08013194432882
1,3.5542312151798,2.36781116210714,11.0230118482241
0,0,1.59959701315383,0.505761955134905
0,0,2.19393699349152,9.49009695613785
1,4.17482184045768,2.35948715386795,12.8199586020859
0,0,2.02049888935738,7.13359489456173
0,0,1.67892542707642,0.391056031712022
1,-0.0616664848483647,2.25570796397799,4.40248271870753
1,-3.53350908537922,2.13751863560619,-2.12823077580245
1,-1.24212940923179,2.06891818592957,2.46271915265526
0,0,2.03037697587139,6.75614837973777
1,2.31272544237382,2.25827782469223,9.00998167148749
0,0,1.94157149399862,5.67939051068657
0,0,1.85221296692368,4.55680954201074
1,-1.38603388480168,2.1555360646241,1.0612088346759
0,0,2.06629273138065,3.18104785075827
1,-1.01439593355308,2.2584437947377,0.91227903962222
0,0,1.96235510514043,2.31617708118778
1,1.96196829051746,2.42594009786963,8.20672018266913
0,0,1.92897120417844,2.88561694406303
1,0.236306845944192,2.23529026828928,5.06200194901308
0,0,1.90509071974811,1.63303277955509
1,-1.45113622729682,2.29487248042282,2.8245390510538
1,3.78796632797235,2.36314005775813,13.7614688844833
1,-2.03522305090823,2.06090251845365,0.257470184725241
0,0,1.87449988207675,3.55244855027339
1,-0.00768646488060504,2.24844004581565,4.14000812272694
0,0,2.24706008955791,8.86128614486426
1,-1.08751309303902,2.30412097769971,3.66450923996211
1,0.558356949938379,2.32485995677221,6.75482722973788
1,2.53871722459334,2.22902226903825,9.59865153798713
0,0,1.81411197800558,4.78612922288031
0,0,1.84547451908902,0.367691882272488
1,-3.9121595494616,1.85682715362149,-3.6698283742227
0,0,1.97905440643523,4.35782525284913
0,0,1.85973165613818,5.58632889609254
1,1.43468489565201,2.24028604269217,7.07293666277681
1,-0.918862501063521,2.13807953106014,0.432754296439652
1,0.170811312827471,2.42935121739933,6.56609130267551
1,-1.63891486285641,2.2863981910427,0.553077998919648
1,-2.26209758712356,2.15879410618808,0.673588831562652
0,0,2.03083779763813,3.58529414776675
0,0,1.67929174099116,3.16613051219171
1,1.05893896610311,2.42911450283727,9.23023823624474
0,0,1.62291516579909,4.58641209213508
0,0,1.5758070127142,0.344251374100491
0,0,1.47541478022946,2.73172593264053
0,0,1.80887855739006,0.774604478956359
1,-1.34090647925877,2.02884655815372,1.7338945887042
0,0,1.99269607616618,4.04062952940023
1,-2.59307612878559,1.8981787514433,-1.05805052859202
1,2.0903597141527,2.28925261034118,9.31671895966312
0,0,1.76373059735008,1.9705203447283
0,0,2.00406914738553,8.13220366527
0,0,1.80232525016006,0.926783057742939
0,0,2.30642352087249,8.69301563657915
1,3.30125752826786,2.34241143439842,11.6812547458836
0,0,2.14262581220583,6.5243062425136
0,0,2.08462842562381,7.46927989876762
1,1.53822274819402,2.36408415443436,7.86404398978825
1,2.23590771245024,2.4689724234601,10.9934853506412
0,0,1.55767527551304,2.84956389948106
1,0.838058299927667,2.35194629884944,5.86480250579325
0,0,1.94824416668479,1.98398801620431
0,0,1.80392227213745,0.879154165672979
1,-0.678537910584367,2.12286655123414,2.05987086339986
0,0,1.75705756307451,-0.0380577077398295
0,0,2.00388994176188,4.1876150314955
1,1.27776716800321,2.40647437477031,6.16232822394259
1,-1.90060330727786,2.18604307835264,2.25098738184784
0,0,1.9951839899932,3.40476639153366
1,-1.28401970657455,2.22763740720002,2.86475545655922
0,0,1.82880122462444,1.75393036919292
0,0,2.21952312830387,5.54567377490013
0,0,0.96628412053108,-6.64525919640519
0,0,1.86940935527923,1.28989458733874
0,0,1.96908713356357,3.99772092554739
1,1.02919596210955,2.12711463301365,6.27228617421253
1,-0.253791742138449,2.07342958679881,3.82969825661835
1,-1.1218646205001,2.31560611071491,2.08510240470952
1,-0.52848332908086,2.12446399850464,2.56244603958089
1,3.58003094103527,2.39946846197249,9.06834553592561
1,0.173193903618307,1.98686725050406,4.20857188410433
0,0,2.24016060437759,9.14718669182209
0,0,1.74909221338592,1.12279336995465
0,0,1.86931579513135,3.73018991424865
0,0,1.84859759852735,2.13405713529083
0,0,1.66273469247599,4.05895769784788
0,0,2.16757898444019,3.46009994230637
0,0,1.96443156833922,0.460630382895218
0,0,1.89712920126889,6.60609590326533
0,0,2.01751339771428,2.38645966955595
0,0,1.96931632123831,2.57886126464723
0,0,2.06747687471614,6.49198621011162
0,0,1.83383389911536,3.8872638799105
0,0,2.18362393491368,6.49360824618538
0,0,2.19217555981337,5.09222160205987
0,0,2.01148867178752,5.54332477652775
1,-1.14660316132395,2.13620257750931,1.02367203463314
0,0,2.00674430304772,3.87811522336602
1,2.69443188481689,2.38725928907184,10.3739333529466
0,0,1.74206019788648,1.60859701906346
1,3.34903476831432,2.43833750836042,11.8986435055752
1,2.40634691381588,2.41020336160715,10.0812618672961
1,-0.115174379894348,2.2281188777562,5.91007447197837
0,0,1.99602722761324,4.75896395849038
0,0,2.18616695866128,8.25694493880894
1,-1.38372437321235,2.12481415414555,1.18558407270139
0,0,1.80438577223305,2.44691674119334
1,-0.89993693974934,2.27787486005616,2.89447141821084
0,0,1.80076105607431,3.04513352568833
1,-2.53760908490507,1.99363825286884,0.491203769259361
0,0,1.24648100680968,0.100269448925326
0,0,1.85503053204747,0.0984164689941442
0,0,1.98290097820423,2.84052470790303
1,-3.68027337861304,1.76178456020611,-5.05630575906664
1,1.56577729737685,2.18658756970789,7.33871879346165
0,0,1.89761772733332,0.0198263850464875
1,0.288703619937813,2.20507376255993,4.14713917680233
1,-0.577146496827126,2.16371559846264,3.03239029982676
0,0,1.92019241320977,6.53274049442387
1,-0.885240043440068,2.09545514621477,1.62675248184432
0,0,2.0728414609918,7.66222447937436
1,1.42717453281723,2.46744229673765,8.46726854421409
0,0,1.55534417855336,0.373421069638124
0,0,1.81567447907723,0.525235048410042
0,0,1.9401189010929,6.03163526496554
1,3.84660357510031,2.2979121437499,12.4066173667226
0,0,1.8397426506277,7.67458418927632
0,0,1.8526531841028,3.9939339908619
1,1.31343223448779,2.20526660676578,5.72111753081987
0,0,2.14645293137566,5.70909125706375
0,0,1.77945359505095,2.14681119636189
1,2.82755155068207,2.36193868806509,8.62642877538982
0,0,1.82371391802582,-0.330514231836145
0,0,1.79780104891365,2.74277630279428
1,-0.0553358247534181,1.71288254161518,4.08447207627742
1,0.310408462217133,2.20470843040935,6.77839735494319
1,3.898140699335,2.45181874104086,13.0210017567728
1,-3.36512538884452,2.06352391584142,-1.06079447603727
0,0,1.83687869224174,3.62100313241183
1,-0.834924936397553,1.98697695393589,0.836280989222854
1,-0.305351188285668,2.2417709288452,3.43170909811473
0,0,1.78670229340667,1.10064317930305
0,0,1.80348229564049,2.04367652922038
0,0,2.24704184663667,8.63074695180956
1,-1.85031929150103,2.29183897470509,1.98667951464173
1,-0.35194980545935,2.12498135463185,2.59014705955375
0,0,1.53872699194414,0.636757460005522
0,0,2.07689456204732,6.02913289447414
1,1.33037326353728,2.12031247153156,7.38835286057997
1,2.21428481769666,2.33842492535119,9.09220063772418
0,0,1.95157367314479,5.80581967367575
1,4.11771840755011,2.37010158099264,10.5857283163777
0,0,1.91984018594813,4.24804452310772
0,0,1.63925390806836,-1.2709269126946
1,1.75121924477009,2.35517921361639,7.18237560158904
0,0,1.74245101272009,2.58412927280012
1,3.87918665311568,2.34625350912727,12.5431237537522
1,-0.027861920768552,2.22123450722645,3.00834385043445
1,-1.63958198448841,2.12654391310045,0.612142815166094
0,0,2.1881142834586,6.02232620743423
1,0.968588076792599,2.34302476259306,6.69985683227287
0,0,1.9112907318821,3.14546959162426
0,0,1.6517186210279,-0.623492291355448
0,0,1.88728121568948,2.19111108508738
0,0,2.00602805347825,3.95277957989042
1,1.202290798049,2.12103095274854,5.31865445815852
0,0,2.18639853282594,4.41276860796274
0,0,1.20501208381222,-1.63420018338008
1,0.541951085647593,2.28765813787513,3.83860695506178
1,2.35011738823888,2.34296548400475,9.81410182184046
1,-3.41013157942488,2.09106194557883,-2.59712187140901
1,-0.921380449148254,1.95764124673125,3.48239239674698
0,0,2.0926784987078,5.81451036320762
0,0,2.11971572388698,3.70350757207108
0,0,1.568561083634,1.12287877807639
1,1.51992184381931,2.45960486440422,9.05041897279047
1,-4.38064329698609,1.9342385583591,-5.51861439701611
0,0,2.15815570935802,5.28357046230128
1,0.350936872591253,2.20639698742059,4.28892761965149
0,0,2.0872861338903,4.46432222683296
0,0,2.17832984711482,6.68247226287057
0,0,2.00420119443043,3.44465507800867
1,1.99778623141186,2.16433947678767,6.37778840641139
1,-0.00112999680265646,1.96397120530826,1.85061886095105
0,0,1.87178999404743,4.02409638128395
0,0,1.8158235871097,4.9982618038438
1,-1.91907077556796,2.03097228351746,0.0178157264144024
1,1.29029215430279,2.23397524438794,6.47325537176005
0,0,1.77167229865406,3.95020785057158
0,0,1.95941187119485,2.50116244166645
0,0,2.17270228469363,8.3128406273657
1,1.1551049035281,2.2773531749435,5.8210429968474
1,2.02964137614092,2.19627901586621,8.08760130191694
1,2.12554301199595,2.1954676155894,7.21270017688072
1,0.56699718477243,2.25004400467313,7.26116438950691
0,0,1.42594994296859,-4.58650276578896
0,0,1.4788119137031,0.574746371879297
0,0,2.24005411895239,7.15981259710813
0,0,1.76567368635381,2.21968805760166
0,0,1.69050245297583,2.42427699444014
1,-1.65881513314268,1.98510999418165,0.519657021844035
1,-0.367552371847057,2.33634739142971,5.57083170057818
0,0,1.55156513204432,0.877778556471745
1,-2.46444846652487,2.15819946397117,0.175862076332321
0,0,2.05788286611316,4.29163609415059
0,0,1.70601882104801,0.835787133534873
1,-1.78640317007361,2.14009253411089,1.18157087508246
0,0,2.0843595751368,7.60046547832842
1,-3.53121564718925,2.16381313202994,-0.186179941746784
1,2.7053279140139,2.38109047370247,9.42789808263108
0,0,2.08687588572438,6.41304854170741
0,0,1.83459220244084,1.63508344888856
1,0.529998165116891,2.25614607230502,3.09166862565125
0,0,2.29392685457749,11.3506461250929
1,2.85462946530737,2.31817118638428,10.1628781562258
1,1.81370508393886,2.31592784946753,6.68795947077073
0,0,1.86275492995684,0.694866503652989
0,0,1.94353114079459,2.79891127330126
1,-4.36195875267164,2.07659545600395,-4.04923969703967
0,0,1.89329630004987,2.32123668092043
1,-3.21445571421915,2.03708783835559,-1.83446096222702
1,0.559867442774089,2.32595652229059,7.89366144289445
1,2.00717418013746,2.32139478731333,7.99470393313413
1,-2.48269660585868,2.03910088313065,-0.873591064993948
0,0,1.38958169264654,0.0733517285334226
1,0.317047849249046,2.12873020785846,1.3095133012793
0,0,1.82464341365557,2.76032917529272
0,0,1.58009042975432,3.27240890139241
0,0,1.51284044341763,-0.501237176868548
1,-1.06330632807341,2.25262450770042,4.36013243226449
1,-1.82295746650832,1.83560567929881,0.569400589967944
0,0,1.97995224902638,5.82508584192485
1,6.01476327791731,2.5438430160783,19.2803680283273
0,0,1.93739467673917,1.25239849564604
1,1.83199724657522,2.33425506037741,7.77267723101901
1,0.0661661754660072,2.05547934118616,4.79672446806068
0,0,2.02911280507245,3.65321868737886
0,0,1.66733268354815,2.13381901611132
1,-0.727582363207962,2.19614143927237,1.44256220434156
0,0,1.98955833744591,3.76578577485439
0,0,2.16729574449643,3.7654360695461
1,0.772055057402651,2.41174124432856,7.1019881213928
1,-1.11747301830919,1.99012688534353,1.74815276596805
1,1.04134307586284,2.2714626628547,4.7216434128333
0,0,1.58475885981112,0.961346678911282
0,0,1.5710032110449,-0.0714657766177709
0,0,2.03443819727807,5.8439387117993
0,0,1.99562303596815,4.26173896201582
1,0.549467558751966,2.12186745408768,6.83622704967786
0,0,2.16772716625163,7.99986523683213
1,0.673633182620921,2.20959405757002,5.61099437903756
0,0,2.1846057600794,7.59846795554762
1,0.824909120497204,2.11643661943292,4.75951001473024
0,0,1.77844203072193,5.35673881004284
0,0,1.99539781693567,3.56728159491794
0,0,1.97039874563847,2.59553067416929
0,0,1.78741042239166,2.98077947319929
0,0,1.71672470647108,4.0773266518146
1,1.65739791822473,2.2459022822022,6.82724783399566
1,-1.35789347564204,2.13877044086281,1.63471495935283
1,-0.735075647072125,2.02733523433701,1.00776234841911
1,0.202509546368997,2.04933106996361,4.03265161572675
0,0,1.82524999134298,2.11637941718151
0,0,1.48436669724724,1.76635868905697
0,0,1.7300081694628,2.23344594578973
1,-1.45866094432107,2.15720485211922,0.556663400736503
0,0,2.39274112658113,7.16088706610499
0,0,1.95569398843972,5.65274174037387
0,0,2.01826676222325,3.36913949829037
0,0,1.71631565343161,4.32614714083717
1,-1.61250102653563,1.85102881786764,0.854689469538018
0,0,1.96390361439274,2.51651095803526
1,4.88284538508508,2.29588914965304,13.7807073501325
1,-2.31701276231354,1.9425062931139,0.766668709219021
0,0,1.76018137166896,0.0528678059747258
1,0.489984989664998,2.27536176214213,3.41062274554126
1,-1.78142565472139,2.16169931654167,1.8785403087442
1,0.469543645025715,2.13118976301905,4.60759479671963
1,2.35116868982836,2.2991679740425,8.19465491260958
1,0.0101576997092998,2.2667211694273,6.36184819732886
0,0,1.70862610585555,3.73951152681942
1,2.83150605257538,2.2117018385368,9.42315612017517
1,-0.633349305697739,2.33983677419937,3.34753633236168
1,-3.62346211990713,1.8534425844067,-4.69108922316078
0,0,1.59162501356385,2.46418305097278
0,0,1.85013856090721,3.16297964107875
0,0,1.74530527840248,3.29314384659155
0,0,1.66186605492404,-0.494129324859751
1,-2.74339344143945,1.64286756752094,-3.21417957359155
1,-0.0303674466573684,2.28338650899211,4.6463163578445
0,0,2.08091910867206,4.53256659422288
0,0,2.03625885247363,6.90829675158736
1,1.79324254991094,2.38747200137398,6.23965533860275
0,0,1.88252693741244,4.58229666873031
1,-0.306545029989983,2.19016673602755,4.0756412150103
1,-0.879126828367372,2.07751719870075,0.775484385599492
1,0.0417517515273547,2.25507844886619,5.23797346085364
1,-0.942640811614219,2.29607446373585,1.38202939779395
0,0,2.06324809514397,4.61052450448345
0,0,2.11186453389032,7.67441272332919
0,0,1.76678412397304,2.76791934470706
1,-2.80621209683198,1.9938831998687,-2.12326256271767
0,0,2.01268497388869,5.06291331150898
0,0,1.92683327742997,-1.11792164025309
0,0,1.80962830533753,0.901995707752418
1,-1.05647031616066,2.18863375064312,3.20863695212945
0,0,1.94820149244226,3.50853146918393
0,0,1.83344054749335,4.06194156795312
0,0,2.20109755520799,6.12406371894593
1,0.581930421747851,2.1723229748226,4.68804129337779
1,-1.11580446109558,2.17917600670353,2.71364818973295
1,0.320153303709278,2.1577676814514,4.56188923763642
0,0,1.77274862514343,0.967059926781595
1,-1.32621933868111,2.22244540725187,1.11387673664062
0,0,2.11324619500842,3.09675201860784
0,0,1.36818496942201,3.12395395513852
0,0,2.02776470121281,7.94893213542129
1,0.601952085928684,2.46980235010106,5.59646159315445
1,-0.142119881819116,2.31803613189548,4.50553322457092
1,-0.360299291294063,2.17396687014845,3.48894882457216
0,0,2.2869921870385,8.25659009732393
0,0,2.18332781616104,5.48589490436854
0,0,1.81796143433532,3.59907438042103
1,2.60864157898983,2.23028297189662,9.33842824406082
1,-1.38513090041192,2.23628191858262,2.47507404258291
0,0,2.10917590837236,6.27660087232946
1,0.806412810741341,2.35231796872293,5.60750841672107
1,1.61603773837012,2.26231594712466,9.33720722491519
1,1.70629515059096,2.21842943426652,10.5630515561546
1,-1.42621814619693,1.97152277236613,2.28044667710169
0,0,2.03183177143223,2.03596238502041
0,0,1.9836819724122,4.50599116625476
0,0,2.20289512529841,8.00897642217784
1,-2.28048624819743,1.99356653906797,-0.250001265359688
0,0,2.11248659841338,3.76752035376629
0,0,2.0136184877631,3.54037645856858
0,0,1.59118266127256,-3.07713992477434
0,0,1.47146531712522,2.71308433693509
0,0,1.70609941604677,1.29253710926311
1,0.774505840569335,2.30936445662445,6.54061720760796
1,-1.99184955336075,2.21409230349119,1.94462640229925
1,-5.23684769579987,1.74928407519647,-2.96593532914006
1,-0.135317931123895,2.34292760478393,2.54930031501973
1,0.967329701848215,2.23964686420147,6.51284911651348
0,0,1.31612758349982,-3.22743798385948
1,1.93256533463523,2.20971033863148,8.35413382173617
0,0,1.9855029926857,8.0164468727921
1,-1.33324774581221,2.11483239952769,1.91912045102108
0,0,2.03586907514016,3.95686652109374
1,-2.45824752900416,2.21513371527311,-0.197090220471128
0,0,1.93313241949994,3.63392396372329
0,0,1.79579317528284,3.01526690213608
0,0,2.04047334192365,5.17965699819749
0,0,2.22743594293342,6.73738043351966
0,0,2.02967795334157,6.17039103208924
0,0,1.98125542382297,0.775361768646672
0,0,2.14896437920615,5.66674937862901
0,0,1.63699482125372,1.82254706533433
0,0,1.60006304147469,2.01324558701109
1,4.43533195791181,2.42515738879549,17.5154689299351
0,0,1.82510800547043,4.0963530550444
0,0,1.98175337747415,4.51856870337341
1,-0.335137666513092,2.04061769955371,2.62767083661972
1,2.94025714862444,2.44320510384953,11.152334093632
1,4.22064608148206,2.18868080178891,11.3797269822978
1,-2.0912349900244,2.24981167354185,0.746596072859876
1,-1.32883578428109,2.18637015160827,1.51077038756641
0,0,2.02989047281425,5.66403786534973
0,0,1.94308439121319,0.26713084798537
1,0.626254072945291,2.37992801831841,6.20742821760897
1,0.049578426917717,2.28725650619937,5.32417232614239
0,0,1.76876695537646,3.47692378324243
0,0,1.72901023467339,2.73818741027981
0,0,1.70704712991353,2.79725607950377
1,-2.79627922240581,1.99292352111256,-1.12332427023066
1,-1.11906674559538,2.15221340944978,-0.186404757129478
0,0,1.14277628777631,-1.15368050573058
1,-0.964477971497269,2.08095915894666,0.989876880875777
1,0.193752170736656,2.3321464162532,4.99012593385343
1,4.0083074471949,2.39770910007209,12.9939448972936
0,0,1.75754739892791,2.83901411443327
1,0.326034069252885,2.38800450892721,3.14768517087203
1,3.84624466319561,2.31726408172109,12.0409118343825
0,0,1.89294216791084,3.22452663510188
0,0,2.1339620669302,7.16821679339194
0,0,2.08856132921056,7.45545936584358
0,0,1.87711173172284,6.00396738239529
1,-1.43110444394131,2.00252500029434,1.37562641029487
1,0.597758701036274,2.32967544825035,5.76968197615237
0,0,2.13428809584902,4.7589710130365
0,0,2.13441745680847,3.60526976648359
0,0,2.03916788543812,5.33824320286364
1,-2.52911174166838,1.96835052934512,0.520409503542883
0,0,2.08498697521952,6.89848686489613
1,2.84259041194824,2.25032753561971,7.67047754440436
0,0,1.91419475548934,7.25141198275179
0,0,1.97284929478183,3.36428850936218
1,-2.54743588487948,2.08871746157976,-0.0055555987042758
1,2.86707984759234,2.5079847090837,10.6249052358163
0,0,1.48460065798265,-1.56581348787866
1,2.44999398672675,2.33096995991083,8.65919140724398
0,0,1.65170964243016,2.47993878297987
0,0,2.38080823793133,10.208132040439
1,2.00912037385569,2.35245985334399,11.8528592213767
1,1.13977215382574,2.24596897142493,7.48096402246788
1,0.661577468756309,2.17008327886003,5.13441171944434
0,0,1.74287401497008,3.03141910969794
1,-0.0444466369570917,2.26670114344581,4.41846249656996
1,0.542869262445715,1.99046868554727,4.14591434256355
1,0.85592259652005,2.18695727614852,8.27593076044459
1,-0.870673732505888,2.24052436786138,2.79438013517261
1,2.43526815017382,2.4655105429919,8.90098664198613
1,-1.51777907346553,2.0823481754009,2.71850495833211
1,-1.67072269149991,2.16362435423897,2.47924841211597
0,0,2.22623505392967,8.27891077189778
0,0,2.07570186064201,8.41160072164695
0,0,2.02882559208595,3.54786078317671
1,-2.20193984465174,2.06540526318664,0.107201583330597
1,-2.50610203662161,1.98824954755233,0.0668697543861145
0,0,2.09304536806846,8.31274947533572
1,1.73068452711401,2.26690897042942,6.46314562359847
0,0,2.00618902713388,3.93029903233223
1,1.7971943224729,2.29305985844992,7.69005530013355
0,0,1.8173913570415,2.48011502613588
1,-2.89225202347698,1.95821932956292,-0.152234074505345
1,-2.71953151477936,1.85369733157161,-2.81327264616065
0,0,2.16910614056309,5.78460981729525
0,0,1.73532493434911,2.65965559550084
0,0,1.84641439485607,3.2642115140678
1,-0.634403841418504,2.12212173976878,3.34666849491399
0,0,2.40489744576006,9.67324034201811
1,1.92933546317192,2.14010001029687,8.14679295066447
1,5.79444516550964,2.39862122448675,15.6215927800761
0,0,1.76838378376091,2.54358254957492
1,-0.236597968920947,2.03197535763582,0.783988775268737
1,1.33966861127776,2.29179699948007,6.67962910876425
0,0,1.81178581780261,3.92834545056005
0,0,1.86962911018527,2.13425898944103
0,0,1.52862158251987,3.2551166531021
0,0,1.8096945293317,2.70135943949202
0,0,1.98157023724254,5.67390597491046
0,0,2.05209037630642,4.53406497648322
