"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
4.12194584494399,3.19645936193024,2.7665588059959,1.41969577246244,2.79176874615944,2.19102721472568,3.81909404498932,2.90868306584939,3.29831112055934,1.64124187643755
3.14044229737409,2.67766278153772,3.0803602087052,3.62866964049198,3.31306014730523,2.87364777024008,2.80301155395327,3.08120220030335,3.0094133508467,3.08861049365567
2.39012872950914,2.69564426097392,2.7148017531849,3.03685344498339,3.00417686848301,3.37083439185688,2.57130180453489,2.99510944819203,3.00454129807517,2.97761406562299
2.71728768620577,2.55431499106896,1.90660605261713,2.34409992164685,2.66393377021946,3.00457217113819,2.36331047592262,2.45067536164033,2.27945763717882,2.38787298793419
2.32100933255842,2.62838162586303,2.50622944123267,2.92317672069853,2.4878478095144,2.41730541971118,2.50778613082019,2.42401245889056,2.72000819713924,2.62935209746613
2.39989608220466,2.5069991505005,2.75214986837262,2.93376387076918,2.42607930523942,3.16153687720168,2.49818050644178,2.95939469024677,2.55381455607348,2.68319601236781
2.51260576451013,3.15630253205105,3.04610541172987,2.33024906450914,3.18212667368067,2.87151198061177,2.186671232386,2.19237153515999,3.0175070626284,1.87391424689334
2.56497935894083,2.85075155172642,2.59557388276639,3.36266020068799,3.11459723436918,3.54348397367132,2.6023883439026,2.6625317753909,2.52781589725338,2.26175994997765
2.65800798958652,3.05909272048723,2.9713284963719,2.82249352026309,2.56247104426757,2.940931155354,2.9585602869213,2.88353721017783,3.0256699474883,2.69094563236881
3.64021125733536,3.34134456145058,3.18481848645091,3.39534150509963,3.24730552694714,3.24253200413955,3.59102274475342,3.59065205878367,3.59459723702309,3.38857578058058
2.47687814213741,2.00328048087416,2.23429242212692,2.20701356579452,2.37587211311782,1.77735030291028,2.46967784408113,2.35965356047672,1.93630705814261,2.3267630564638
2.66337017382091,2.38292859461459,2.4373627885652,2.57639605478052,2.11681108381437,2.65415672364394,2.53850806261865,1.6671358330447,2.3750215539769,2.37436246645873
1.72988392116848,1.75326689945135,1.55059971362204,2.3778999147866,2.11476857052871,1.92090842177425,2.90938430124621,3.55516196519962,2.92930973749918,1.67717154213956
2.23188622998359,2.67894804482445,3.24796044920616,2.80788296880897,2.99685996207512,2.88692882757944,2.78002274752983,2.96508956759901,2.43383871003582,2.58747547161229
3.04552474601842,1.96907148177442,3.04089136979833,2.86065116787991,2.82031980502073,3.59278442183377,2.93386903634772,2.68299881568546,3.12375324350197,3.18824026529754
2.66434323362131,2.73400171973179,2.8950329818293,2.59639942753524,2.75012260479658,2.6426256118674,2.76944933724576,2.77288078911552,2.91889171960232,2.59573544913677
3.07185342810596,2.85529608089555,3.04628004266897,2.8767024193671,2.57352892906115,3.05804193268006,2.86398699207629,3.05193835740757,3.16328379340191,2.89515342022901
2.74411237598684,2.62104790847182,2.78301990955684,2.79161422251983,2.92129008014341,2.38114949177206,2.38994077336752,2.41199943939097,2.54788302633541,2.78760639044685
3.08059818167657,3.14059577415252,3.16996779023202,3.48518885690311,2.81236192848642,2.93775272460424,3.24618181632335,3.16120723069845,3.42439539221092,2.67092863161716
3.20912746552319,2.8319460268922,3.04145004826301,2.86096855355745,3.10725208556798,2.91785598009232,2.74806279647777,2.82715159278583,3.11287610564306,2.70658740693539
2.76440782161078,2.45181167328527,2.57139864412189,2.34897569866344,2.5778407038409,2.44587792215201,2.45921196129198,2.6365751399178,2.39489317608447,2.60472160858345
3.72574981695532,3.26340433504602,2.9248504266865,2.91940797261967,3.30493183547504,2.43233801519844,3.21357740114149,2.91702161634765,2.56343799256974,4.04345132353942
2.51219963420864,2.31836067100117,3.14211903831788,2.45578735018389,2.17827767739609,3.14653382747468,2.4735486158209,2.46263333457863,2.8526601663588,2.60131372026228
3.03622964075477,2.82431569085104,3.27240903720941,2.49860667750341,2.96635413121642,3.22478835658617,3.42447937110776,3.66854962159778,3.18956370407116,2.73534297594351
2.66854293495013,3.00929923205484,3.37418435136948,3.33520483672479,2.83113283739969,2.67756632707934,2.97354716573916,3.59199400700365,3.17225404028778,3.27829752803262
2.88934417341724,2.90056651365809,3.09288128921789,2.91295564376238,2.64363374147664,2.89320232329372,2.65805648139285,2.65517643612728,2.71389049098832,2.78855690881181
3.03170676867666,3.01491973018313,3.05632057500085,2.96489708508437,3.03251020300318,3.19075758673997,3.34125502777586,3.37304592321981,3.14572626726106,3.12405960063324
3.14005958839126,2.4375514004795,3.40245491721425,2.67491992588255,3.38987037177883,2.61753625829069,2.83276893678973,2.67248176440325,2.39415865894993,2.61530450999964
2.77269459280858,3.18182685389444,2.7845865796506,2.93324542298471,2.36989138070474,3.23796399154283,3.06738480793309,2.55776756768143,2.48242579464635,2.58207219788677
2.97487998779995,2.72607026638759,3.0903877558815,2.72284043338258,2.75920009611982,2.94470606030182,2.35679853299268,2.78735937964651,2.95692088796084,2.96676761289458
2.31601849267709,2.92488769228611,2.62826604517229,3.39396724250834,3.14020249035875,2.50018289924188,2.98683479596599,2.63681266572854,3.44133191140152,3.26285386258205
2.59541130978066,3.09044600675838,2.98817504444371,2.86526794970178,2.71855478082636,3.34560505211131,3.35867683943625,2.60690504028479,3.34294999284172,3.17295125528206
1.56106049572859,3.10993442650142,2.74295821865933,2.64865870720098,2.86669948120628,3.05306406626472,1.93841048643789,2.38010578241874,3.02885072357814,3.35786346926503
2.71878888255778,3.0743800948123,3.15970436110646,2.51116330322936,2.78008786582988,3.07415115968597,3.01022871948679,3.10823550977889,2.57935269874908,2.94523916647115
3.50677372754572,2.99857982474033,3.6680615735125,2.47048930812261,3.10931101901206,2.62904360505935,2.813890104967,3.00344353654574,3.33226914896477,2.06828616784616
3.17067021025876,2.97426570548495,3.28056813207571,3.347661213476,2.88599157473001,3.24498513766076,2.65317233720491,3.47123064513071,3.16323695196353,2.67525418386152
2.20160178352008,1.69407438822696,2.72549769654911,2.98982485355473,2.44689113804328,3.31027307904552,2.86294551975779,2.7665334972788,2.19102799968323,2.31330068553141
2.93434659198438,3.56216133867951,3.01766395604033,3.44694220602366,2.99977269928977,2.86232772437291,2.48108008381551,2.55095060185966,3.42441854820177,3.12455883290778
1.8164140263041,2.52295010804232,2.89623864565086,2.75094109145328,2.8687650164888,2.86999116595703,2.45847138644922,2.03488604750631,2.59261425684121,2.70544243747993
3.1804140030734,2.73563626430443,2.88120889791484,2.98854213162801,2.78683619904532,3.21732070779854,3.04323019997787,2.34282425977787,2.71744754630132,2.62326226750923
2.82040875559595,2.8865493026722,2.94432438844554,2.98553100885911,2.66808061944234,2.85075722492287,2.82555075410167,3.05320329974816,2.68768379504071,2.73146337093173
2.98765700115944,2.79285388390943,3.25338851502507,3.157182042689,3.13924966932283,3.31526745222068,3.03141713058031,3.1196710389584,3.05231888335032,2.71385313301479
2.71204685787746,2.63150553179542,2.33525602672148,2.63480045571373,2.24345005266464,2.43569965457282,2.55515753638075,2.91602182265459,2.38871340788306,2.5063027577591
2.70375177580055,2.49435075524254,2.3416109070617,2.07477885448109,2.20228203534704,2.21248899021945,2.38166765181299,2.92668408373628,2.40706484744306,2.40068548590737
3.08737685534043,2.60909480566802,2.42899396104413,2.15989397574676,2.7228990335379,2.39395815483453,2.34620256948056,3.04018623547642,3.38451855928502,2.27961508394043
2.53399529061744,2.65549117041207,2.96413142940914,2.3384054172051,2.84909923566044,2.9469287409485,2.58865114344361,2.42273593150012,2.04670092022524,2.33023076157873
2.68793564502814,3.08303086042091,2.78454471658508,3.00859360681332,2.81837347604316,2.58734768646839,2.90662867046792,2.68365253426681,3.16265971410416,3.34051710726029
2.30683375143031,3.1591816340573,2.22857104963128,2.74648340977035,2.96760050093126,2.41937609923659,3.03102280703464,2.85381195225609,2.87151760223544,2.64138863897321
2.33684870542129,3.21305776236848,3.32976212193318,2.78927704571092,3.1870165932927,3.16611090263232,3.46368338699475,2.28550848828447,2.99911559876498,3.20634962505353
2.63794665029436,2.49574171560911,2.64087239511913,2.56713844609812,2.92288588751908,2.94823851935404,2.23367843087394,2.98009810650522,2.51896767767522,2.82927715918115
3.18018882715384,3.04674284369851,3.13347997646403,3.20637681904551,2.61045155645239,2.9599880025227,2.5590178828977,2.63186445355535,2.96285509656673,2.49832425001633
2.16249534164188,2.61673200973985,2.54460131168721,3.85998363779505,1.49246493175567,2.36780446632004,2.84208128275193,2.39577841365402,2.43549912789181,2.88098761607646
3.60995595214261,3.10452510845931,3.17867407715738,2.96689037419454,2.66009627023523,3.17750877525887,2.85883389172355,3.11149526721248,3.02669468597794,2.73090661769406
3.16450092562103,3.06161284592525,3.3429438295633,2.77052724211794,3.00014522140163,2.38007123861298,2.58269058489347,2.88473539068004,2.5350005982605,2.39703141267835
2.31585171934205,2.99907342783901,2.33140289280489,2.01849230188418,2.18629028009466,1.03403856494308,2.89776312553807,2.88190299561775,2.11029245958198,3.13948137866949
2.91597430491182,3.54127130113975,3.50925338395703,3.22764647759168,3.38479464228376,3.29588765558181,3.16176173135801,3.0990944798816,3.15649029629941,2.98879106120575
0.758177587929988,2.2815407459838,2.24734846028827,2.03382023538061,3.0644329997261,3.03674206228157,3.29499772533032,2.18548736803125,2.421103323266,3.07220893213515
2.73096929938672,2.94397062098828,2.96270328872364,2.59508426373834,2.62734995956475,2.72939066713367,2.62119344723213,2.8471004597154,2.93593303696319,2.75222019942592
2.50371495944333,2.37307890787055,2.94338264748988,1.64466541330305,3.31894121250365,3.69177140936994,2.89415887960059,3.37261295670033,3.06134922633281,3.20040723027211
2.60608988947556,2.71583680915143,2.64407434813864,2.91868348229875,2.71454664450445,3.06358744997772,2.764827295167,2.86217319832741,2.92931765708372,2.92330195866438
2.51076173227151,2.50387389562036,2.2077959227776,1.25097196966265,2.96302287032443,2.1041799151461,2.66563256693644,2.13882443200581,1.72662710205897,3.29145646225948
3.22009005743564,3.67111715788634,2.53206870800881,1.59728749634576,3.96755158148594,2.5005465100602,2.14167507262107,3.58465356432955,2.64012250874578,2.18081744060877
2.5549440153702,2.76080892295977,2.59673197279246,3.00642918283746,1.96608001728244,2.42083926764789,2.60807122507855,2.46369149752165,2.88532577668008,2.63824209477427
1.83826235999296,3.01789094204666,3.13729565364244,2.90238203822109,2.5186506403555,2.75291051806211,2.74436935273764,2.35320738837867,2.51845940081164,2.46482482805028
2.66430933026707,2.61383608871103,2.59651952405616,2.59538620354583,2.58663842113181,2.07755069892328,2.42015791267554,2.95142816577036,3.02935747993971,2.59937295244797
3.14019040153289,1.67909960726976,1.90552119400942,3.09867379902683,2.96229029043832,2.78214146538849,3.16971667921991,3.15568323989392,2.0917015023773,3.50050411563875
2.34761831056137,2.07051395406484,2.89385730689628,2.52422602678236,2.90220997436818,2.71919199958056,2.67640450504727,3.18621206952286,2.4497648604869,3.11185111993804
3.46986055105282,3.07095669501035,2.8562370834486,3.37504830535798,2.47640246796675,2.9857100348481,2.6024830754483,2.76523747595537,3.10595012535164,2.74249589123315
3.41158466625843,2.46928461400377,2.31513513214178,1.59838998027351,1.55462878914531,2.91443218776342,2.7338368860484,2.4370231911664,1.98796341954507,2.35647947947704
3.0387889764164,2.84466818230265,2.32937889234829,3.02528365421425,1.91137113631749,3.14533871376018,2.48896057368793,3.01402176062523,2.98694888722524,2.62434581089448
2.85644428255113,3.24214905207336,2.49225657362047,2.65006162809302,2.36200678136629,1.98062902034188,2.34468491532957,2.69404234349566,2.2014052323245,2.32698297637491
2.82373694789915,1.8086846503517,2.82205592812556,1.87521504787142,2.41881105847087,1.57689722601807,2.33253448999979,2.92446242709748,2.36786997700521,2.34703872179011
2.53823873524541,2.85633559039199,2.83719186621073,1.90153195829329,2.81738911633387,3.36300975185123,3.2064461405343,2.9576018608166,3.12798357947372,2.64384476477042
2.45910037468617,2.50555853476061,2.30931805935311,2.56224610774892,2.76272904915124,2.33760178920834,2.48225465700813,2.87148977488517,2.69430261381687,2.83054987049052
2.9494377918192,2.49074798240644,2.40725550661846,3.28153640145047,2.1890888672596,1.91449864441803,2.81200887909142,2.01299182788463,2.57176488328833,2.77170831556098
2.75311671511619,2.96482911271461,2.44462969458583,3.1438708270826,2.90625956005467,3.14245936325398,2.66263407559284,2.76078661394643,2.99114228795117,2.3177165243527
3.09894351201711,2.97672162390448,3.05324391654317,3.18393913053935,3.03477431754074,2.94212465922737,3.4779834876451,3.41655295706516,2.78246017871268,2.57362867448467
2.76448703910657,2.34646405831489,2.25283294101322,3.09495544311819,2.7630301909735,2.78055951362475,3.04382183242238,2.31303512679581,1.94736501173559,3.16735808144391
2.11908528627894,2.13417055386516,1.47321996904634,2.57360943188103,1.92246589890453,2.48926703968646,2.53565452714058,3.39045170405335,2.06435072891232,1.97953726068472
2.9689544565675,3.03877772348127,2.54914263996627,2.38305327387303,2.79624292054016,2.45580976349022,2.38670143067505,2.87656766726731,2.95170095433561,2.59313665147057
2.53420807020129,2.86322796462402,2.7498725387469,2.63329419693521,2.67454918455856,2.938531164135,2.70861809856957,2.59661021315424,2.83113449315213,2.97185371907717
1.86176718559394,2.00692385346866,3.88411707720241,0.73451913245132,3.73332852661731,2.63669908085458,1.47748748831426,1.91101295811451,4.45305838237436,2.7083380681693
2.70857585145659,3.04928825201571,3.13564384631947,2.56016292979129,2.58796162375876,2.61582406300623,2.74636761406276,2.70341479116577,2.61900531976053,2.56179307355757
2.65802703321705,2.38971526039835,2.86205163491653,2.30578327650678,2.73039123362637,2.42862910023272,3.00508895557655,2.67568965813615,2.75373727403272,2.83938260959955
2.35964102862428,3.20525188529755,2.68162142816632,2.53792647566755,2.70432625225986,3.61766555694458,2.98031765419094,2.76106445853408,3.09996911990333,2.97810883093585
1.62258568181844,3.66970572225402,2.97335901215923,2.96425732883724,3.47742115308177,2.11124950927055,3.18921214277088,2.3084007383136,1.82144094721401,1.82852840130652
3.25723664824138,2.21778733572275,2.71948440846103,2.67080642582791,2.95660105318078,2.66856335663595,3.21800483508578,2.67859587679259,3.56135160315464,2.5542634744402
0.55488614718088,1.33706587339045,1.56524451627172,1.37842462528768,2.25035958537208,1.51045021426667,2.15676115128442,3.13279864577005,0.417455738893149,2.37502663470586
2.32963233917861,2.53518827070496,2.68871352243667,2.19690649180348,0.838330613310572,2.00374466028949,2.58240677809998,1.54106486627803,2.16780922606758,2.22505522005004
2.50623039393893,2.18766354945688,2.47033973881167,2.13830025502033,1.43792725109452,1.87169276855278,1.71401316768781,3.05344495953009,2.79137962160875,2.6128228793657
3.40792246183347,2.00385611912346,3.03353706345163,3.44744465241934,3.68896545896747,3.9896051790909,3.62423248030189,3.12234617215143,3.09220529546022,2.90819334917801
1.79482617665938,2.3325853362546,2.47592547392243,2.02055156385688,2.23171159970818,2.32222456635522,2.85458684810675,1.88855874390114,2.71349890720174,2.4662362260019
2.63292560433725,2.94198236072116,2.74544158899633,1.84832956150598,3.37387727462243,1.91169828780154,3.52609856452441,1.8065480054892,2.68335016626418,2.35986074219073
2.87140726853976,2.66457266877564,4.31311686011181,1.67741520688814,3.20269631961165,2.60520222775225,3.05137744901603,1.60321704924391,2.72882510330199,2.1689148432314
3.45426915416759,3.14120706014513,1.73656000526508,3.25899492588004,2.26473712731732,3.37881668985017,3.30766799526396,2.56391470385892,1.45654800735513,3.45137842304006
3.15265374698754,2.80801768173073,2.98708931549741,3.05524206929542,2.4527150881811,2.83893770941147,2.38579208460644,2.80368026051523,2.17626669981859,2.68267577602916
2.43671375832636,2.36760155809016,4.08202205899344,0.444574136705311,2.79078181232826,1.58706295520422,3.17514128256759,3.06933880892657,4.37535252887115,2.85781683944966
2.58373956136677,2.89595398056696,2.12921448787737,2.78695573618577,2.18987484856965,2.71376731362436,2.50940490452003,2.95497094044153,2.90798086575432,2.74086988139858
3.12441045372899,2.5383333433654,2.60231480721702,3.24684288760208,2.98972422001202,2.52030180121892,2.23313588831388,2.7674850673455,2.76267708565021,4.07928280292123
2.76753669772289,2.87820683524346,2.95733520989726,2.63364678136292,3.00280119685824,3.28668124574712,2.89880093197379,3.26218430295426,2.70966478880904,2.68429562139709
2.74984059090874,2.6750220046836,2.55272513012569,2.52821528968855,2.56710423817515,2.80454678854199,2.64112901773154,2.66602879614217,2.64580420853001,2.93206626447873
2.30220896471912,2.41926194299953,2.47395067765555,2.95324521934295,2.74610165904284,3.00919807508222,2.21527052515357,2.87798187989784,2.58357863564863,2.7053712621059
2.81238970539459,2.97583521316445,2.89078903877101,2.97299970660742,3.35442978019051,3.09005265282712,2.90763974319428,2.8463226368074,3.12451530660051,2.89274901931603
2.25034856055506,2.61832441092449,2.70721730520681,2.58591458623032,3.10121756151088,2.99342374784757,3.32830096537168,2.89355515954253,2.55666628341306,2.83424872531874
2.91508991310813,2.41789467396811,2.51106865347861,2.6771366259032,2.751394193874,2.48004682895178,2.85672027606489,2.65971516093739,3.06204012649089,2.7490616125921
2.72630589766518,3.34014293800929,3.14593491492569,3.38180969676747,3.0711246137317,2.69810944456981,3.53313047914493,3.0768990878435,3.3776414056912,3.55280516483597
3.62137490887799,2.653025707706,2.75978349843647,3.74646572134803,2.75257621024184,2.99240296713771,2.4646381574201,1.702668115999,3.29484609385728,2.50482076698035
2.46232748024924,2.13441220732058,2.06982689483354,2.3621698855857,2.42454694195505,2.54802124651303,2.3148950735221,2.53260002863468,2.31489425186868,2.78675808946122
2.85832994013767,2.89412587682852,3.05517671342228,2.71683689694532,2.88999350863159,2.42673525515398,2.5504384976001,3.05060625890192,2.80968714661911,2.87634777853644
3.2075329182459,2.97180617733437,3.73477337364322,3.02261608233935,2.89491612761645,3.82136416029657,2.5949004835178,2.70472868152819,2.32918647922181,2.45901664336868
2.73839721414748,2.70055026960915,2.82031895520313,2.82308558538671,2.82261052997307,2.65729111865832,2.6957268892263,2.88235475397476,2.79322119207713,2.4006405872946
2.37194271829717,2.76723042909846,2.71389573021173,2.69807282606,2.11299092261092,2.50653288989003,2.01952180522715,2.07273195289222,2.00375128198792,2.71932571747619
2.30771020205263,2.67554428753401,2.95644158210905,2.67766526108318,2.53063335111413,2.9381599646613,3.15545875072657,2.62340905964867,2.79710693228611,2.59002696568415
1.40410407293266,1.79288653978533,2.19509086794594,3.24660524881145,1.87374319611342,3.56347927812583,1.36227441741303,2.63140193937017,2.29312119788694,2.66059183742984
3.08899899946138,3.06258691466526,3.12667373919475,2.93352049510492,3.08526751600264,2.88241675354902,3.36273397359518,2.89313035788542,2.82835114291803,2.67727158119244
3.10674996564562,3.59727356135452,2.99011950924345,3.14854980943489,3.70315301742083,2.98338971265371,2.92500334090916,3.26904106653493,2.8803451129275,3.02524392974003
2.55911209393587,2.50319366533135,2.36522792980293,2.32482537410494,2.38155940129818,2.62722514478156,2.4831605804914,2.25000045333348,1.71607581124669,2.36295802137558
2.12910636656884,2.3550936807673,2.71412784834451,3.02669132315719,2.65321793462344,3.15622356438796,2.94103144039837,3.00461304879178,2.32248285922366,2.72607830963335
3.13269196874573,2.83552548818681,2.89194270394384,2.55299103187345,2.79730577938725,2.93186334109093,2.75224103183408,2.72944437796155,2.73879569050535,2.82201891746347
2.48596742638861,2.6601958482633,3.04969384802196,2.59979661798372,3.47749472666661,2.39633467541544,2.11583573671904,3.38455901380145,2.65637753024033,3.37867749656305
2.62195359781287,2.51609497311904,2.80766899598324,2.7298262347055,2.42528947231925,2.73001167462452,2.6176055283646,2.51687005100657,2.62811118505177,2.78890043521604
3.12598058498131,2.92489830833173,2.66129664070216,2.36935487761202,2.60425242491922,2.82571301432686,2.96513230868111,3.11328814273727,2.72274817567002,2.74547221133147
2.54973889142267,2.89625345849716,2.39358580112972,2.03499139598613,1.98385743659395,3.0996509365122,2.24179407680687,2.28794768063073,2.44763623594059,2.58173275358723
2.8572461329313,3.02493815105038,2.84364393648419,2.82155272777595,3.25388411106897,2.5863718650458,3.04503588766956,3.03285266565547,2.73283367980569,2.96851130807983
3.01012641293158,2.96359500709442,3.27362486738897,3.08309978904556,3.11853042370083,3.20480531073478,2.89661764623701,3.3395408084703,2.59084177340629,3.12714055075705
2.58765505944785,2.74650839410356,2.65697389143107,2.55900360290685,2.56752387001841,2.45462437898673,2.65796731838063,2.21687321715761,2.82315223398227,2.511834051876
2.54147152576678,2.50622825461702,2.77311338244666,3.06022869454732,2.70752737623165,2.86648815873628,2.84957525656314,3.02406684500011,2.39725641689381,2.41427169476945
2.4937893243952,2.8024607064432,2.32761229545272,2.69794907039894,2.78128872883016,1.86752932766807,2.96108647240653,2.6187370712222,2.59095712168095,2.75380703574346
1.81592454583828,2.97501810690872,2.04394422847825,1.41880335006065,2.85721132385794,2.56008673414336,3.44092552553494,3.16013547566221,2.24794133232086,1.82674679789976
2.1753164560357,2.25051916892927,2.5968203180799,2.3336143920964,2.87987881821974,3.02658500181944,3.00278040965622,2.35794735861849,2.43867574131304,2.56782824848459
2.26594546002184,2.69225494775933,2.90085716871059,3.12992152463407,1.71813904973248,2.83737838544236,2.25687209852238,2.43501680932867,3.16471777027297,2.64145844602924
3.2375956490987,1.70078689474786,0.561455291986907,1.77431542613798,1.98766747950102,2.74238189818458,2.3155165816043,2.39243051080128,2.04943568223136,2.77787186317788
3.10374371074984,3.06716887639592,2.8367659511397,3.50671233591802,3.46992749304805,2.86925587311117,2.60933895096332,2.94889400845073,2.37066713189665,2.780792331322
2.80298303830127,2.69688162859756,2.64328118836566,2.55953365451195,3.08107489617718,2.68440483329435,2.77447854141358,2.80843967942303,2.71204593534118,2.72510001931652
2.36337202788599,2.10133313778772,2.27105760025164,2.7814019659083,2.77821452340765,2.5311038544754,2.1908937811909,2.33563957011779,2.67278405433618,2.6529086226935
2.45821949005137,2.47326417721195,2.09298349344825,2.50124855544226,2.39865299170651,3.10957332521791,2.42174373986745,2.21832870375817,2.36575658509712,2.37568100489977
2.72152895877672,2.8049333733678,2.28213581985401,1.6342814674592,2.60282544324585,3.36327827828474,2.1365895566339,2.39256653212256,2.21109931039731,1.39342699845338
3.08420511178608,2.47606780048845,2.85781824638502,2.92057272540756,2.85728893160091,3.16087947360414,3.75246062988382,2.38602834642429,2.7981314453579,2.42768323319192
2.3935618677817,2.89284652764586,2.97498917495855,3.40130275376327,3.04273260852666,2.87713005600468,3.77061513651703,2.56122033363942,2.42668118278872,4.5444890023362
3.02142729478668,3.18207847616517,3.00169765384583,2.74665469276696,2.82099899069789,2.93848107171637,2.85132890326483,2.8086298184649,3.15820583958926,2.55994245237705
1.62474270217847,2.25100026792221,2.98162254705785,3.00964542766586,0.906767498448537,2.15561706606231,1.85429197180575,2.0263526288125,1.821251678585,1.42059551759501
3.61783833487089,3.31839291759893,2.9149501593259,2.31740524817695,2.77228721005459,2.86805861812918,3.81146801170441,3.42648980025976,2.908721586195,3.05690124199687
2.58869795094794,2.29748273226409,2.32419017568137,2.56028548053961,2.67338786183863,2.20819015015184,2.59951560722684,2.65722835239951,2.67898259598972,2.33490669055234
2.45510878518926,2.58988999351388,2.67636387717285,2.24169828179826,2.34127673305075,2.10454947442001,2.42640150665664,2.63622881813865,2.52658419696802,1.91472776595678
2.98637954660961,2.74078010714541,2.25895147051493,3.48845687869967,2.73199747181809,3.08910489200986,3.24327752459597,2.46198823169668,3.81120662829041,3.32539130461515
3.01121705484208,3.24309556765044,2.81268638081181,2.96680705233355,3.34376607949188,3.16412271198887,2.63860716854588,3.05794055576774,3.03793544187017,2.91643975355132
3.17529681866065,3.59100690841039,2.57805498673225,3.42523141387976,2.88384953633787,3.68913887703755,3.04278423357309,2.7234261383267,3.60307623716019,2.97867224753482
2.9922399768382,2.1802072810979,1.53209223557387,1.45957299131581,2.72705300163307,2.38940662251409,1.71434075361324,1.84103998435523,1.44195601403924,1.59842393957878
2.32459160602169,2.99562619807547,2.93754988644762,3.15508573379857,2.36582696871073,1.61341047657271,2.50272900326047,2.3922727661052,2.63740740637074,2.84462563965977
2.38592649676902,3.27351378390618,2.08874317382441,2.83521353848991,2.9808741520241,1.99463496174677,2.42681045870754,2.73245147230337,3.16037423772315,1.47084510909254
2.00922657842691,2.23299249487014,3.41211265862917,3.25741817759657,3.14571721729825,2.10042382783692,1.25370435140446,3.01966894531917,2.21937040053377,1.65113781907041
1.44708686911803,3.56312421637388,3.37106077918963,2.51848089078018,3.0307787168902,1.09821779425093,3.77748607232387,2.19023554290157,2.52345962348773,1.95503145791687
1.64817007243993,2.8913246771866,1.8075802494182,2.45506974954399,2.5728801077147,2.4937615196761,1.61107881035116,2.89758150266623,2.83777732191426,2.43901815001342
3.27360204705612,2.95371107355848,2.37971296449548,3.35963539160003,2.48750926484967,2.51052187931139,2.59224540686371,2.42279845663187,1.90057079832514,2.00680598557533
2.96290167985216,3.05795252463623,3.15286234708028,3.16097709263709,3.08036978771793,3.02032644808547,2.98433653515724,2.73900442763354,2.91914797229621,3.33554676816481
2.60873362241828,2.77309222613031,2.65882417699643,2.90367718785645,2.69740418980614,2.6903739720804,2.549843902232,3.25510196975491,2.19160948212391,2.30359702923803
2.35675489595553,1.92943120688808,2.32878770537104,1.45183253672294,2.10428512913149,2.74820511553442,2.42636142417293,2.76151522586451,2.65943627233468,2.39389748190201
2.48245789443034,3.05392409002745,2.14258892438114,2.35996271514326,2.54260497615644,2.52657852597942,3.08417614795718,2.50304317596897,2.50541253762312,2.38790011435782
3.12705857187056,2.32771389962678,1.55161440947644,2.10449891483828,2.64679177124623,2.72487356504164,2.34240569662142,2.93581110797322,2.52887780268235,1.82185116118308
1.27630762970762,2.64824703207835,2.41388030582262,3.99340068152857,2.01322572553811,2.62988768414703,2.1314682656026,1.89428501591581,3.32343352349784,3.51207483928362
2.5013701169865,3.68520200833513,1.94742196354883,2.68352212371995,2.76268778785564,2.48730323019192,3.18041179414924,2.42958557946543,3.28750778463888,2.52578640618314
2.97748146552755,2.57544751052578,3.6178723955715,1.7787436217463,2.82430937001483,2.79946229561534,1.7534992686385,2.89105158839607,3.57931792422213,2.61373348520084
2.99490436390155,2.56122707403206,2.63522161383421,2.71754515890473,2.71180620334737,2.96776607622333,3.04180104632242,2.85651021585026,2.5603996393244,2.65934966188232
1.82727600821358,2.24886150591803,1.47978532060452,3.29723643942384,2.42170923100198,1.96045473503227,2.25087786412863,2.70393788945081,2.89171814174605,2.13712690096972
2.88056866157594,2.31087334038351,3.06443048034292,2.40977786753376,2.75948063815873,2.5536242416551,3.27561034609229,2.56776449904044,2.93065365462151,2.94599747109085
1.76653478224945,2.0240591413642,2.47779620790603,3.40029221366221,2.82070537063974,3.08903709611853,2.67176446018844,2.44478439525918,3.28732399491253,4.17757485638739
3.1053952335835,2.17133462355002,3.15070405007234,2.79991180118683,2.12544415953192,3.2987497451789,3.60201346149967,2.57959241002118,2.81935552857478,2.97842566392338
2.5019592213984,2.48328315693111,2.20400005492276,2.9826545278428,2.32484034961519,2.85756381250227,2.70012086268504,2.74410246588638,1.89693388660096,2.50257094487254
2.96143947490806,2.89192255006934,2.49278741208321,2.46591652893839,2.79839684554018,3.24041798161493,3.04773346425996,2.90838005131761,2.91348561125494,2.98537624455408
3.29361975782675,2.80613732294486,2.72662730084428,2.78978170857493,2.60339026258392,2.80615095964742,2.58569159150963,2.85878869642074,2.4153641298318,2.38287939492086
2.00518679730212,2.95008157585515,2.47788054130121,2.68591099998263,2.09349250776171,2.77810537174331,3.11587784457083,3.19861551666176,2.74713200301875,2.53314363942125
1.9947568199409,2.13771360993799,1.84813778942246,2.62296758601672,1.8662959489429,2.81359421718888,2.50026883719272,2.84446562574706,2.11148362084766,2.42474254387524
2.7877071364991,3.23345882590532,2.66719922115372,1.98302078274569,1.94315689087182,3.43551808613279,3.79864305965946,2.43466152472534,1.56921303179755,3.28276105923388
2.14268793796406,2.79874373403723,3.09415350060496,2.99736427149253,2.73876749240025,2.92004675120242,3.11579166396483,2.99630603410871,3.0271826376777,2.81196693891159
